Autorizador;Servico;Versao;Ambiente;Estados;URL;SOAPAction
AM;NfeInutilizacao;4.0;1;13;https://nfe.sefaz.am.gov.br/services2/services/NfeInutilizacao4;
AM;NfeconsultaProtocolo;4.0;1;13;https://nfe.sefaz.am.gov.br/services2/services/NfeConsulta4;
AM;nfeStatusServicoNF;4.0;1;13;https://nfe.sefaz.am.gov.br/services2/services/nfeStatusServicoNF4;
AM;RecepcaoEvento;4.0;1;13;https://nfe.sefaz.am.gov.br/services2/services/RecepcaoEvento4;
AM;NFeAutorizacao;4.0;1;13;https://nfe.sefaz.am.gov.br/services2/services/NfeAutorizacao4;
AM;NFeRetAutorizacao;4.0;1;13;https://nfe.sefaz.am.gov.br/services2/services/NfeRetAutorizacao4;
AM;NfeInutilizacao;4.0;2;13;https://homnfe.sefaz.am.gov.br/services2/services/NfeInutilizacao4;
AM;NfeconsultaProtocolo;4.0;2;13;https://homnfe.sefaz.am.gov.br/services2/services/NfeConsulta4;
AM;nfeStatusServicoNF;4.0;2;13;https://homnfe.sefaz.am.gov.br/services2/services/nfeStatusServicoNF4;
AM;RecepcaoEvento;4.0;2;13;https://homnfe.sefaz.am.gov.br/services2/services/RecepcaoEvento4;
AM;NFeAutorizacao;4.0;2;13;https://homnfe.sefaz.am.gov.br/services2/services/NfeAutorizacao4;
AM;NFeRetAutorizacao;4.0;2;13;https://homnfe.sefaz.am.gov.br/services2/services/NfeRetAutorizacao4;
BA;NfeInutilizacao;4.0;1;29;https://nfe.sefaz.ba.gov.br/webservices/NFeInutilizacao4/NFeInutilizacao4.asmx;
BA;NfeconsultaProtocolo;4.0;1;29;https://nfe.sefaz.ba.gov.br/webservices/NFeConsultaProtocolo4/NFeConsultaProtocolo4.asmx;
BA;nfeStatusServicoNF;4.0;1;29;https://nfe.sefaz.ba.gov.br/webservices/nfeStatusServicoNF4/nfeStatusServicoNF4.asmx;
BA;RecepcaoEvento;4.0;1;29;https://nfe.sefaz.ba.gov.br/webservices/NFeRecepcaoEvento4/NFeRecepcaoEvento4.asmx;
BA;NFeAutorizacao;4.0;1;29;https://nfe.sefaz.ba.gov.br/webservices/NFeAutorizacao4/NFeAutorizacao4.asmx;
BA;NFeRetAutorizacao;4.0;1;29;https://nfe.sefaz.ba.gov.br/webservices/NFeRetAutorizacao4/NFeRetAutorizacao4.asmx;
BA;NfeInutilizacao;4.0;2;29;https://hnfe.sefaz.ba.gov.br/webservices/NFeInutilizacao4/NFeInutilizacao4.asmx;
BA;NfeconsultaProtocolo;4.0;2;29;https://hnfe.sefaz.ba.gov.br/webservices/NFeConsultaProtocolo4/NFeConsultaProtocolo4.asmx;
BA;nfeStatusServicoNF;4.0;2;29;https://hnfe.sefaz.ba.gov.br/webservices/nfeStatusServicoNF4/nfeStatusServicoNF4.asmx;
BA;RecepcaoEvento;4.0;2;29;https://hnfe.sefaz.ba.gov.br/webservices/NFeRecepcaoEvento4/NFeRecepcaoEvento4.asmx;
BA;NFeAutorizacao;4.0;2;29;https://hnfe.sefaz.ba.gov.br/webservices/NFeAutorizacao4/NFeAutorizacao4.asmx;
BA;NFeRetAutorizacao;4.0;2;29;https://hnfe.sefaz.ba.gov.br/webservices/NFeRetAutorizacao4/NFeRetAutorizacao4.asmx;
CE;NfeInutilizacao;4.0;1;23;https://nfe.sefaz.ce.gov.br/nfe4/services/NFeInutilizacao4?wsdl;
CE;NfeconsultaProtocolo;4.0;1;23;https://nfe.sefaz.ce.gov.br/nfe4/services/NFeConsultaProtocolo4?wsdl;
CE;nfeStatusServicoNF;4.0;1;23;https://nfe.sefaz.ce.gov.br/nfe4/services/nfeStatusServicoNF4?wsdl;
CE;RecepcaoEvento;4.0;1;23;https://nfe.sefaz.ce.gov.br/nfe4/services/NFeRecepcaoEvento4?wsdl;
CE;NFeAutorizacao;4.0;1;23;https://nfe.sefaz.ce.gov.br/nfe4/services/NFeAutorizacao4?wsdl;
CE;NFeRetAutorizacao;4.0;1;23;https://nfe.sefaz.ce.gov.br/nfe4/services/NFeRetAutorizacao4?wsdl;
CE;NfeInutilizacao;4.0;2;23;https://nfeh.sefaz.ce.gov.br/nfe4/services/NFeInutilizacao4?WSDL;
CE;NfeconsultaProtocolo;4.0;2;23;https://nfeh.sefaz.ce.gov.br/nfe4/services/NFeConsultaProtocolo4?WSDL;
CE;nfeStatusServicoNF;4.0;2;23;https://nfeh.sefaz.ce.gov.br/nfe4/services/nfeStatusServicoNF4?WSDL;
CE;RecepcaoEvento;4.0;2;23;https://nfeh.sefaz.ce.gov.br/nfe4/services/NFeRecepcaoEvento4?WSDL;
CE;NFeAutorizacao;4.0;2;23;https://nfeh.sefaz.ce.gov.br/nfe4/services/NFeAutorizacao4?WSDL;
CE;NFeRetAutorizacao;4.0;2;23;https://nfeh.sefaz.ce.gov.br/nfe4/services/NFeRetAutorizacao4?WSDL;
GO;NfeInutilizacao;4.0;1;52;https://nfe.sefaz.go.gov.br/nfe/services/NFeInutilizacao4?wsdl;
GO;NfeconsultaProtocolo;4.0;1;52;https://nfe.sefaz.go.gov.br/nfe/services/NFeConsultaProtocolo4?wsdl;
GO;nfeStatusServicoNF;4.0;1;52;https://nfe.sefaz.go.gov.br/nfe/services/nfeStatusServicoNF4?wsdl;
GO;RecepcaoEvento;4.0;1;52;https://nfe.sefaz.go.gov.br/nfe/services/NFeRecepcaoEvento4?wsdl;
GO;NFeAutorizacao;4.0;1;52;https://nfe.sefaz.go.gov.br/nfe/services/NFeAutorizacao4?wsdl;
GO;NFeRetAutorizacao;4.0;1;52;https://nfe.sefaz.go.gov.br/nfe/services/NFeRetAutorizacao4?wsdl;
GO;NfeInutilizacao;4.0;2;52;https://homolog.sefaz.go.gov.br/nfe/services/NFeInutilizacao4?wsdl;
GO;NfeconsultaProtocolo;4.0;2;52;https://homolog.sefaz.go.gov.br/nfe/services/NFeConsultaProtocolo4?wsdl;
GO;nfeStatusServicoNF;4.0;2;52;https://homolog.sefaz.go.gov.br/nfe/services/nfeStatusServicoNF4?wsdl;
GO;RecepcaoEvento;4.0;2;52;https://homolog.sefaz.go.gov.br/nfe/services/NFeRecepcaoEvento4?wsdl;
GO;NFeAutorizacao;4.0;2;52;https://homolog.sefaz.go.gov.br/nfe/services/NFeAutorizacao4?wsdl;
GO;NFeRetAutorizacao;4.0;2;52;https://homolog.sefaz.go.gov.br/nfe/services/NFeRetAutorizacao4?wsdl;
MG;NfeInutilizacao;4.0;1;31;https://nfe.fazenda.mg.gov.br/nfe2/services/NFeInutilizacao4;
MG;NfeconsultaProtocolo;4.0;1;31;https://nfe.fazenda.mg.gov.br/nfe2/services/NFeConsultaProtocolo4;
MG;nfeStatusServicoNF;4.0;1;31;https://nfe.fazenda.mg.gov.br/nfe2/services/nfeStatusServicoNF4;
MG;RecepcaoEvento;4.0;1;31;https://nfe.fazenda.mg.gov.br/nfe2/services/NFeRecepcaoEvento4;
MG;NFeAutorizacao;4.0;1;31;https://nfe.fazenda.mg.gov.br/nfe2/services/NFeAutorizacao4;
MG;NFeRetAutorizacao;4.0;1;31;https://nfe.fazenda.mg.gov.br/nfe2/services/NFeRetAutorizacao4;
MG;NfeInutilizacao;4.0;2;31;https://hnfe.fazenda.mg.gov.br/nfe2/services/NFeInutilizacao4;
MG;NfeconsultaProtocolo;4.0;2;31;https://hnfe.fazenda.mg.gov.br/nfe2/services/NFeConsultaProtocolo4;
MG;nfeStatusServicoNF;4.0;2;31;https://hnfe.fazenda.mg.gov.br/nfe2/services/nfeStatusServicoNF4;
MG;RecepcaoEvento;4.0;2;31;https://hnfe.fazenda.mg.gov.br/nfe2/services/NFeRecepcaoEvento4;
MG;NFeAutorizacao;4.0;2;31;https://hnfe.fazenda.mg.gov.br/nfe2/services/NFeAutorizacao4;
MG;NFeRetAutorizacao;4.0;2;31;https://hnfe.fazenda.mg.gov.br/nfe2/services/NFeRetAutorizacao4;
MS;NfeInutilizacao;4.0;1;50;https://nfe.sefaz.ms.gov.br/ws/NFeInutilizacao4;
MS;NfeconsultaProtocolo;4.0;1;50;https://nfe.sefaz.ms.gov.br/ws/NFeConsultaProtocolo4;
MS;nfeStatusServicoNF;4.0;1;50;https://nfe.sefaz.ms.gov.br/ws/nfeStatusServicoNF4;
MS;RecepcaoEvento;4.0;1;50;https://nfe.sefaz.ms.gov.br/ws/NFeRecepcaoEvento4;
MS;NFeAutorizacao;4.0;1;50;https://nfe.sefaz.ms.gov.br/ws/NFeAutorizacao4;
MS;NFeRetAutorizacao;4.0;1;50;https://nfe.sefaz.ms.gov.br/ws/NFeRetAutorizacao4;
MS;NfeInutilizacao;4.0;2;50;https://hom.nfe.sefaz.ms.gov.br/ws/NFeInutilizacao4;
MS;NfeconsultaProtocolo;4.0;2;50;https://hom.nfe.sefaz.ms.gov.br/ws/NFeConsultaProtocolo4;
MS;nfeStatusServicoNF;4.0;2;50;https://hom.nfe.sefaz.ms.gov.br/ws/nfeStatusServicoNF4;
MS;RecepcaoEvento;4.0;2;50;https://hom.nfe.sefaz.ms.gov.br/ws/NFeRecepcaoEvento4;
MS;NFeAutorizacao;4.0;2;50;https://hom.nfe.sefaz.ms.gov.br/ws/NFeAutorizacao4;
MS;NFeRetAutorizacao;4.0;2;50;https://hom.nfe.sefaz.ms.gov.br/ws/NFeRetAutorizacao4;
MT;NfeInutilizacao;4.0;1;51;https://nfe.sefaz.mt.gov.br/nfews/v2/services/NfeInutilizacao4?wsdl;
MT;NfeconsultaProtocolo;4.0;1;51;https://nfe.sefaz.mt.gov.br/nfews/v2/services/NfeConsulta4?wsdl;
MT;nfeStatusServicoNF;4.0;1;51;https://nfe.sefaz.mt.gov.br/nfews/v2/services/nfeStatusServicoNF4?wsdl;
MT;RecepcaoEvento;4.0;1;51;https://nfe.sefaz.mt.gov.br/nfews/v2/services/RecepcaoEvento4?wsdl;
MT;NFeAutorizacao;4.0;1;51;https://nfe.sefaz.mt.gov.br/nfews/v2/services/NfeAutorizacao4?wsdl;
MT;NFeRetAutorizacao;4.0;1;51;https://nfe.sefaz.mt.gov.br/nfews/v2/services/NfeRetAutorizacao4?wsdl;
MT;NfeInutilizacao;4.0;2;51;https://homologacao.sefaz.mt.gov.br/nfews/v2/services/NfeInutilizacao4?wsdl;
MT;NfeconsultaProtocolo;4.0;2;51;https://homologacao.sefaz.mt.gov.br/nfews/v2/services/NfeConsulta4?wsdl;
MT;nfeStatusServicoNF;4.0;2;51;https://homologacao.sefaz.mt.gov.br/nfews/v2/services/nfeStatusServicoNF4?wsdl;
MT;RecepcaoEvento;4.0;2;51;https://homologacao.sefaz.mt.gov.br/nfews/v2/services/RecepcaoEvento4?wsdl;
MT;NFeAutorizacao;4.0;2;51;https://homologacao.sefaz.mt.gov.br/nfews/v2/services/NfeAutorizacao4?wsdl;
MT;NFeRetAutorizacao;4.0;2;51;https://homologacao.sefaz.mt.gov.br/nfews/v2/services/NfeRetAutorizacao4?wsdl;
PE;NfeInutilizacao;4.0;1;26;https://nfe.sefaz.pe.gov.br/nfe-service/services/NFeInutilizacao4;
PE;NfeconsultaProtocolo;4.0;1;26;https://nfe.sefaz.pe.gov.br/nfe-service/services/NFeConsultaProtocolo4;
PE;nfeStatusServicoNF;4.0;1;26;https://nfe.sefaz.pe.gov.br/nfe-service/services/nfeStatusServicoNF4;
PE;RecepcaoEvento;4.0;1;26;https://nfe.sefaz.pe.gov.br/nfe-service/services/NFeRecepcaoEvento4;
PE;NFeAutorizacao;4.0;1;26;https://nfe.sefaz.pe.gov.br/nfe-service/services/NFeAutorizacao4;
PE;NFeRetAutorizacao;4.0;1;26;https://nfe.sefaz.pe.gov.br/nfe-service/services/NFeRetAutorizacao4;
PE;NfeInutilizacao;4.0;2;26;https://nfehomolog.sefaz.pe.gov.br/nfe-service/services/NFeInutilizacao4;
PE;NfeconsultaProtocolo;4.0;2;26;https://nfehomolog.sefaz.pe.gov.br/nfe-service/services/NFeConsultaProtocolo4;
PE;nfeStatusServicoNF;4.0;2;26;https://nfehomolog.sefaz.pe.gov.br/nfe-service/services/nfeStatusServicoNF4;
PE;RecepcaoEvento;4.0;2;26;https://nfehomolog.sefaz.pe.gov.br/nfe-service/services/NFeRecepcaoEvento4;
PE;NFeAutorizacao;4.0;2;26;https://nfehomolog.sefaz.pe.gov.br/nfe-service/services/NFeAutorizacao4;
PE;NFeRetAutorizacao;4.0;2;26;https://nfehomolog.sefaz.pe.gov.br/nfe-service/services/NFeRetAutorizacao4;
PR;NfeInutilizacao;4.0;1;41;https://nfe.sefa.pr.gov.br/nfe/NFeInutilizacao4?wsdl;
PR;NfeconsultaProtocolo;4.0;1;41;https://nfe.sefa.pr.gov.br/nfe/NFeConsultaProtocolo4?wsdl;
PR;nfeStatusServicoNF;4.0;1;41;https://nfe.sefa.pr.gov.br/nfe/nfeStatusServicoNF4?wsdl;
PR;RecepcaoEvento;4.0;1;41;https://nfe.sefa.pr.gov.br/nfe/NFeRecepcaoEvento4?wsdl;
PR;NFeAutorizacao;4.0;1;41;https://nfe.sefa.pr.gov.br/nfe/NFeAutorizacao4?wsdl;
PR;NFeRetAutorizacao;4.0;1;41;https://nfe.sefa.pr.gov.br/nfe/NFeRetAutorizacao4?wsdl;
PR;NfeInutilizacao;4.0;2;41;https://homologacao.nfe.sefa.pr.gov.br/nfe/NFeInutilizacao4?wsdl;
PR;NfeconsultaProtocolo;4.0;2;41;https://homologacao.nfe.sefa.pr.gov.br/nfe/NFeConsultaProtocolo4?wsdl;
PR;nfeStatusServicoNF;4.0;2;41;https://homologacao.nfe.sefa.pr.gov.br/nfe/nfeStatusServicoNF4?wsdl;
PR;RecepcaoEvento;4.0;2;41;https://homologacao.nfe.sefa.pr.gov.br/nfe/NFeRecepcaoEvento4?wsdl;
PR;NFeAutorizacao;4.0;2;41;https://homologacao.nfe.sefa.pr.gov.br/nfe/NFeAutorizacao4?wsdl;
PR;NFeRetAutorizacao;4.0;2;41;https://homologacao.nfe.sefa.pr.gov.br/nfe/NFeRetAutorizacao4?wsdl;
RS;NfeInutilizacao;4.0;1;43;https://nfe.sefazrs.rs.gov.br/ws/nfeinutilizacao/nfeinutilizacao4.asmx;
RS;NfeconsultaProtocolo;4.0;1;43;https://nfe.sefazrs.rs.gov.br/ws/NfeConsulta/NfeConsulta4.asmx;
RS;nfeStatusServicoNF;4.0;1;43;https://nfe.sefazrs.rs.gov.br/ws/nfeStatusServicoNF/nfeStatusServicoNF4.asmx;
RS;RecepcaoEvento;4.0;1;43;https://nfe.sefazrs.rs.gov.br/ws/recepcaoevento/recepcaoevento4.asmx;
RS;NFeAutorizacao;4.0;1;43;https://nfe.sefazrs.rs.gov.br/ws/NfeAutorizacao/NFeAutorizacao4.asmx;
RS;NFeRetAutorizacao;4.0;1;43;https://nfe.sefazrs.rs.gov.br/ws/NfeRetAutorizacao/NFeRetAutorizacao4.asmx;
RS;NfeInutilizacao;4.0;2;43;https://nfe-homologacao.sefazrs.rs.gov.br/ws/nfeinutilizacao/nfeinutilizacao4.asmx;
RS;NfeconsultaProtocolo;4.0;2;43;https://nfe-homologacao.sefazrs.rs.gov.br/ws/NfeConsulta/NfeConsulta4.asmx;
RS;nfeStatusServicoNF;4.0;2;43;https://nfe-homologacao.sefazrs.rs.gov.br/ws/nfeStatusServicoNF/nfeStatusServicoNF4.asmx;
RS;RecepcaoEvento;4.0;2;43;https://nfe-homologacao.sefazrs.rs.gov.br/ws/recepcaoevento/recepcaoevento4.asmx;
RS;NFeAutorizacao;4.0;2;43;https://nfe-homologacao.sefazrs.rs.gov.br/ws/NfeAutorizacao/NFeAutorizacao4.asmx;
RS;NFeRetAutorizacao;4.0;2;43;https://nfe-homologacao.sefazrs.rs.gov.br/ws/NfeRetAutorizacao/NFeRetAutorizacao4.asmx;
SP;NfeInutilizacao;4.0;1;35;https://nfe.fazenda.sp.gov.br/ws/nfeinutilizacao4.asmx;
SP;NfeconsultaProtocolo;4.0;1;35;https://nfe.fazenda.sp.gov.br/ws/nfeconsultaprotocolo4.asmx;
SP;nfeStatusServicoNF;4.0;1;35;https://nfe.fazenda.sp.gov.br/ws/nfeStatusServicoNF4.asmx;
SP;RecepcaoEvento;4.0;1;35;https://nfe.fazenda.sp.gov.br/ws/nferecepcaoevento4.asmx;
SP;NFeAutorizacao;4.0;1;35;https://nfe.fazenda.sp.gov.br/ws/nfeautorizacao4.asmx;
SP;NFeRetAutorizacao;4.0;1;35;https://nfe.fazenda.sp.gov.br/ws/nferetautorizacao4.asmx;
SP;NfeInutilizacao;4.0;2;35;https://homologacao.nfe.fazenda.sp.gov.br/ws/nfeinutilizacao4.asmx;
SP;NfeconsultaProtocolo;4.0;2;35;https://homologacao.nfe.fazenda.sp.gov.br/ws/nfeconsultaprotocolo4.asmx;
SP;nfeStatusServicoNF;4.0;2;35;https://homologacao.nfe.fazenda.sp.gov.br/ws/nfeStatusServicoNF4.asmx;
SP;RecepcaoEvento;4.0;2;35;https://homologacao.nfe.fazenda.sp.gov.br/ws/nferecepcaoevento4.asmx;
SP;NFeAutorizacao;4.0;2;35;https://homologacao.nfe.fazenda.sp.gov.br/ws/nfeautorizacao4.asmx;
SP;NFeRetAutorizacao;4.0;2;35;https://homologacao.nfe.fazenda.sp.gov.br/ws/nferetautorizacao4.asmx;
SVAN;NfeInutilizacao;4.0;1;15,21;https://www.sefazvirtual.fazenda.gov.br/NFeInutilizacao4/NFeInutilizacao4.asmx;
SVAN;NfeconsultaProtocolo;4.0;1;15,21;https://www.sefazvirtual.fazenda.gov.br/NFeConsultaProtocolo4/NFeConsultaProtocolo4.asmx;
SVAN;nfeStatusServicoNF;4.0;1;15,21;https://www.sefazvirtual.fazenda.gov.br/nfeStatusServicoNF4/nfeStatusServicoNF4.asmx;
SVAN;RecepcaoEvento;4.0;1;15,21;https://www.sefazvirtual.fazenda.gov.br/NFeRecepcaoEvento4/NFeRecepcaoEvento4.asmx;
SVAN;NFeAutorizacao;4.0;1;15,21;https://www.sefazvirtual.fazenda.gov.br/NFeAutorizacao4/NFeAutorizacao4.asmx;
SVAN;NFeRetAutorizacao;4.0;1;15,21;https://www.sefazvirtual.fazenda.gov.br/NFeRetAutorizacao4/NFeRetAutorizacao4.asmx;
SVAN;NfeInutilizacao;4.0;2;15,21;https://hom.sefazvirtual.fazenda.gov.br/NFeInutilizacao4/NFeInutilizacao4.asmx;
SVAN;NfeconsultaProtocolo;4.0;2;15,21;https://hom.sefazvirtual.fazenda.gov.br/NFeConsultaProtocolo4/NFeConsultaProtocolo4.asmx;
SVAN;nfeStatusServicoNF;4.0;2;15,21;https://hom.sefazvirtual.fazenda.gov.br/nfeStatusServicoNF4/nfeStatusServicoNF4.asmx;
SVAN;RecepcaoEvento;4.0;2;15,21;https://hom.sefazvirtual.fazenda.gov.br/NFeRecepcaoEvento4/NFeRecepcaoEvento4.asmx;
SVAN;NFeAutorizacao;4.0;2;15,21;https://hom.sefazvirtual.fazenda.gov.br/NFeAutorizacao4/NFeAutorizacao4.asmx;
SVAN;NFeRetAutorizacao;4.0;2;15,21;https://hom.sefazvirtual.fazenda.gov.br/NFeRetAutorizacao4/NFeRetAutorizacao4.asmx;
SVRS;NfeInutilizacao;4.0;1;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe.svrs.rs.gov.br/ws/nfeinutilizacao/nfeinutilizacao4.asmx;
SVRS;NfeconsultaProtocolo;4.0;1;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe.svrs.rs.gov.br/ws/NfeConsulta/NfeConsulta4.asmx;
SVRS;nfeStatusServicoNF;4.0;1;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe.svrs.rs.gov.br/ws/nfeStatusServicoNF/nfeStatusServicoNF4.asmx;
SVRS;RecepcaoEvento;4.0;1;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe.svrs.rs.gov.br/ws/recepcaoevento/recepcaoevento4.asmx;
SVRS;NFeAutorizacao;4.0;1;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe.svrs.rs.gov.br/ws/NfeAutorizacao/NFeAutorizacao4.asmx;
SVRS;NFeRetAutorizacao;4.0;1;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe.svrs.rs.gov.br/ws/NfeRetAutorizacao/NFeRetAutorizacao4.asmx;
SVRS;NfeInutilizacao;4.0;2;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe-homologacao.svrs.rs.gov.br/ws/nfeinutilizacao/nfeinutilizacao4.asmx;
SVRS;NfeconsultaProtocolo;4.0;2;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe-homologacao.svrs.rs.gov.br/ws/NfeConsulta/NfeConsulta4.asmx;
SVRS;nfeStatusServicoNF;4.0;2;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe-homologacao.svrs.rs.gov.br/ws/nfeStatusServicoNF/nfeStatusServicoNF4.asmx;
SVRS;RecepcaoEvento;4.0;2;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe-homologacao.svrs.rs.gov.br/ws/recepcaoevento/recepcaoevento4.asmx;
SVRS;NFeAutorizacao;4.0;2;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe-homologacao.svrs.rs.gov.br/ws/NfeAutorizacao/NFeAutorizacao4.asmx;
SVRS;NFeRetAutorizacao;4.0;2;12,27,16,53,32,25,33,24,11,14,42,28,17,22;https://nfe-homologacao.svrs.rs.gov.br/ws/NfeRetAutorizacao/NFeRetAutorizacao4.asmx;
SVCAN;NfeInutilizacao;4.0;1;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;;
SVCAN;NfeconsultaProtocolo;4.0;1;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://www.svc.fazenda.gov.br/NFeConsultaProtocolo4/NFeConsultaProtocolo4.asmx;
SVCAN;nfeStatusServicoNF;4.0;1;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://www.svc.fazenda.gov.br/nfeStatusServicoNF4/nfeStatusServicoNF4.asmx;
SVCAN;RecepcaoEvento;4.0;1;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://www.svc.fazenda.gov.br/NFeRecepcaoEvento4/NFeRecepcaoEvento4.asmx;
SVCAN;NFeAutorizacao;4.0;1;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://www.svc.fazenda.gov.br/NFeAutorizacao4/NFeAutorizacao4.asmx;
SVCAN;NFeRetAutorizacao;4.0;1;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://www.svc.fazenda.gov.br/NFeRetAutorizacao4/NFeRetAutorizacao4.asmx;
SVCAN;NfeInutilizacao;4.0;2;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;;
SVCAN;NfeconsultaProtocolo;4.0;2;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://hom.svc.fazenda.gov.br/NFeConsultaProtocolo4/NFeConsultaProtocolo4.asmx;
SVCAN;nfeStatusServicoNF;4.0;2;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://hom.svc.fazenda.gov.br/nfeStatusServicoNF4/nfeStatusServicoNF4.asmx;
SVCAN;RecepcaoEvento;4.0;2;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://hom.svc.fazenda.gov.br/NFeRecepcaoEvento4/NFeRecepcaoEvento4.asmx;
SVCAN;NFeAutorizacao;4.0;2;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://hom.svc.fazenda.gov.br/NFeAutorizacao4/NFeAutorizacao4.asmx;
SVCAN;NFeRetAutorizacao;4.0;2;12,27,16,53,32,31,25,22,33,24,11,14,43,42,28,35,17;https://hom.svc.fazenda.gov.br/NFeRetAutorizacao4/NFeRetAutorizacao4.asmx;
SVCRS;NfeInutilizacao;4.0;1;13,29,23,21,50,51,15,26,41;;
SVCRS;NfeconsultaProtocolo;4.0;1;13,29,23,21,50,51,15,26,41;https://nfe.svrs.rs.gov.br/ws/NfeConsulta/NfeConsulta4.asmx;
SVCRS;nfeStatusServicoNF;4.0;1;13,29,23,21,50,51,15,26,41;https://nfe.svrs.rs.gov.br/ws/nfeStatusServicoNF/nfeStatusServicoNF4.asmx;
SVCRS;RecepcaoEvento;4.0;1;13,29,23,21,50,51,15,26,41;https://nfe.svrs.rs.gov.br/ws/recepcaoevento/recepcaoevento4.asmx;
SVCRS;NFeAutorizacao;4.0;1;13,29,23,21,50,51,15,26,41;https://nfe.svrs.rs.gov.br/ws/NfeAutorizacao/NFeAutorizacao4.asmx;
SVCRS;NFeRetAutorizacao;4.0;1;13,29,23,21,50,51,15,26,41;https://nfe.svrs.rs.gov.br/ws/NfeRetAutorizacao/NFeRetAutorizacao4.asmx;
SVCRS;NfeInutilizacao;4.0;2;13,29,23,21,50,51,15,26,41;;
SVCRS;NfeconsultaProtocolo;4.0;2;13,29,23,21,50,51,15,26,41;https://nfe-homologacao.svrs.rs.gov.br/ws/NfeConsulta/NfeConsulta4.asmx;
SVCRS;nfeStatusServicoNF;4.0;2;13,29,23,21,50,51,15,26,41;https://nfe-homologacao.svrs.rs.gov.br/ws/nfeStatusServicoNF/nfeStatusServicoNF4.asmx;
SVCRS;RecepcaoEvento;4.0;2;13,29,23,21,50,51,15,26,41;https://nfe-homologacao.svrs.rs.gov.br/ws/recepcaoevento/recepcaoevento4.asmx;
SVCRS;NFeAutorizacao;4.0;2;13,29,23,21,50,51,15,26,41;https://nfe-homologacao.svrs.rs.gov.br/ws/NfeAutorizacao/NFeAutorizacao4.asmx;
SVCRS;NFeRetAutorizacao;4.0;2;13,29,23,21,50,51,15,26,41;https://nfe-homologacao.svrs.rs.gov.br/ws/NfeRetAutorizacao/NFeRetAutorizacao4.asmx;
